,product_id,name,price,order_count,shop_id,shop_name,revenue
5592,48071148,Đầm nữ cổ u cột dây ngực cột nơ ngực tay dài nhún bụng dáng xòe in hoa cúc nhí,105000.0,0,229393,Xưởng jean MiA,0.0
5593,48071146,Đầm nữ cổ tròn tay dài dáng xòe đuôi cá da beo,99000.0,0,229393,Xưởng jean MiA,0.0
5594,48071145,Đầm nữ cổ u khoét cổ cột nơ cổ cột dây cổ tay dài phối ren dáng ôm,99000.0,0,229393,Xưởng jean MiA,0.0
5595,48071144,Đầm nữ cổ bẻ cổ sen cột nơ cổ tay ngắn dáng xòe in hoa cúc,109000.0,0,229393,Xưởng jean MiA,0.0
5596,48071143,Áo sơmi nữ cổ bẻ tay dài dáng dài,99000.0,0,229393,Xưởng jean MiA,0.0
5597,48071141,Đầm nữ cổ u hở ngực cột nơ ngực cột dây ngực dáng ôm,99000.0,1,229393,Xưởng jean MiA,99000.0
5598,48071139,Set áo croptop cổ tròn tay ngắn nút giữa cột nơ bụng cột dây bụng quần dài cao cấp,99000.0,0,229393,Xưởng jean MiA,0.0
5599,48071138,Set áo croptop cổ bẻ cổ sơmi tay ngắn chân váy xếp ly,99000.0,0,229393,Xưởng jean MiA,0.0
5600,48071137,Set áo cổ u tay dài nhún giữa nhún ngực chân váy,99000.0,0,229393,Xưởng jean MiA,0.0
5601,48071135,Đầm nữ 2 dây cột vai dáng xòe da beo cao cấp đuôi cá,99000.0,0,229393,Xưởng jean MiA,0.0
5602,48071133,Set áo 2 dây xếp tầng phối bèo kèm chân váy nhún đuôi cá,99000.0,0,229393,Xưởng jean MiA,0.0
5603,48071131,Jump nữ lệch vai da beo dài cao cấp,109000.0,0,229393,Xưởng jean MiA,0.0
5604,48071130,Đầm nữ cổ tròn voan nhún cột dây khoét ngực tay dài phối voan,105000.0,0,229393,Xưởng jean MiA,0.0
5605,48071127,Đầm nữ cổ tròn tay ngắn chít eo rút dây,99000.0,0,229393,Xưởng jean MiA,0.0
5606,48071126,Set áo cổ tròn tay ngắn in hình quần dài sọc,119000.0,0,229393,Xưởng jean MiA,0.0
5607,48071123,đầm nữ cổ tròn cột nơ cổ tay ngắn tay phồng chít eo dáng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5608,48071121,đầm nữ trể vai tay ngắn chít eo dáng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5609,48071120,đầm nữ cổ tròn tay lở chít eo dáng xòe,99000.0,2,229393,Xưởng jean MiA,198000.0
5610,48071119,Đầm nữ cổ tròn tay dài đan tay dáng ôm,105000.0,0,229393,Xưởng jean MiA,0.0
5611,48071118,Đầm nữ trể vai đầm nữ cổ u tay ngắn đính nút dáng dài,99000.0,0,229393,Xưởng jean MiA,0.0
5612,48071117,Đầm nữ cổ tròn hở vai tay ngắn phối voan dáng ôm,99000.0,0,229393,Xưởng jean MiA,0.0
5613,48071116,Đầm nữ cổ u tay ngắn cột dây lưng cột nơ lưng,99000.0,0,229393,Xưởng jean MiA,0.0
5614,48071115,Đầm nữ xẻ ngữ tay dài dáng ôm đuôi cá,99000.0,0,229393,Xưởng jean MiA,0.0
5615,48071114,Đầm nữ cổ tam giác hở ngực tay dài dáng ôm đen nâu,99000.0,0,229393,Xưởng jean MiA,0.0
5616,48071113,Đầm nữ cổ tròn tay ngắn xẻ lưng váy xếp tầng,99000.0,0,229393,Xưởng jean MiA,0.0
5617,48071112,Set áo cổ bẻ cổ sơmi tay ngắn có túi gài nút quần ngắn,99000.0,0,229393,Xưởng jean MiA,0.0
5618,48071109,Đầm nữ cổ u tay ngắn nhún giữa dáng ôm,99000.0,0,229393,Xưởng jean MiA,0.0
5619,48071108,Đầm nữ cổ u tay dài nhún bụng dáng xòe,105000.0,0,229393,Xưởng jean MiA,0.0
5620,48071107,Đầm nữ cổ bẻ cổ sơmi tay dài cột dây,99000.0,0,229393,Xưởng jean MiA,0.0
5621,48071106,Đầm nữ cổ u tay dài dáng xòe hồng,99000.0,0,229393,Xưởng jean MiA,0.0
5622,48071105,Set áo kiểu cổ tròn tay ngắn phối áo 2 dây bèo bụng quần dài,99000.0,0,229393,Xưởng jean MiA,0.0
5623,48071104,Đầm nữ trể vai tay dài đính nút giữa dáng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5624,48071100,Đầm nữ cổ tròn tay phồng chít eo dáng xòe dài,99000.0,0,229393,Xưởng jean MiA,0.0
5625,48071099,Đầm nữ cổ tròn khoét ngực tam giác tay ngắn ôm,99000.0,0,229393,Xưởng jean MiA,0.0
5626,48071098,Đầm nữ cổ u tay dài tay voan xếp tầng dáng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5627,48071096,Đầm nữ cổ tròn cổ bẻ tay lở dáng xòe đỏ,99000.0,0,229393,Xưởng jean MiA,0.0
5628,48071095,Đầm nữ trể vai ôm tay dài rút dây 2 bên,105000.0,0,229393,Xưởng jean MiA,0.0
5629,48071093,Set áo cổ tròn viền tay có túi quần lửng viền chân,99000.0,0,229393,Xưởng jean MiA,0.0
5630,48071091,Set áo croptoo cổ bẻ khóa kéo ngực tay ngắn chân váy xẻ tà ôm đen trơn,99000.0,0,229393,Xưởng jean MiA,0.0
5631,48071089,Đầm nữ cổ u hở lưng dây lưng tay dài,149000.0,0,229393,Xưởng jean MiA,0.0
5632,48071088,Đầm nữ cổ u tay ngắn xếp tầng dáng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5633,48071087,Set áo 2 dây xếp tầng xếp bèo quần dài nữ,99000.0,0,229393,Xưởng jean MiA,0.0
5634,48071084,Áo nữ cổ u tay dài phối voan đính nút giữa cao cấp,69000.0,0,229393,Xưởng jean MiA,0.0
5635,48071083,Đầm nữ cổ tròn tay nhắn phồng cột dây eo dáng xòe,105000.0,0,229393,Xưởng jean MiA,0.0
5636,48071081,Đầm nữ cổ u tay dài phối ren đính nút giữa dáng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5637,48071077,Đầm nữ xẻ ngực tay ngắn nhún eo đuôi cá in cúc nhí,105000.0,0,229393,Xưởng jean MiA,0.0
5638,48071076,Set áo croptop cổ v tay dài quần dài chay lai caro,109000.0,0,229393,Xưởng jean MiA,0.0
5639,48071075,Đầm nữ xéo vai tay dài khoét eo dáng ôm đen,105000.0,0,229393,Xưởng jean MiA,0.0
5640,48071074,Đầm nữ cổ v cổ bẻ tay ngắn dáng xòe,105000.0,0,229393,Xưởng jean MiA,0.0
5641,48071073,Đầm nữ cổ v cổ bẻ cổ sen tay voan viền voan đinh nút dáng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5642,48071072,Đầm nữ cổ tròn cổ bẻ cổ sơmi tay dài phối voan dáng xòe caro,99000.0,0,229393,Xưởng jean MiA,0.0
5643,48071070,Đầm nữ cổ v cổ bẻ tay ngắn dáng xòe caro đỏ,99000.0,0,229393,Xưởng jean MiA,0.0
5644,48071067,Đầm cổ v cổ bẻ cột dây cổ dáng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5645,48071060,Đầm nữ cổ tròn cột dây lưng tay dài bo tay chân váy nhún ôm,99000.0,0,229393,Xưởng jean MiA,0.0
5646,48071059,Set áo croptop cổ v cổ bẻ cổ sơmi tay ngắn quần dài ống rộng,109000.0,0,229393,Xưởng jean MiA,0.0
5647,48071057,Set áo cổ u tay ngắn nhún ngực xòe quần dài ống rộng,99000.0,0,229393,Xưởng jean MiA,0.0
5648,48071056,Set áo cổ tròn tay ngắn dầm yếm 2 dây đính nút giữa,99000.0,0,229393,Xưởng jean MiA,0.0
5649,48071053,Set áo cổ tròn tay ngắn trơn quần yếm dài kẻ sọc,99000.0,0,229393,Xưởng jean MiA,0.0
5650,48071052,Đầm nữ cổ tròn cổ bể đính nơ tay ngắn phối voan xếp tầng dáng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5651,48071051,Set áo cổ tròn tay ngắn in hình nữ quần lửng caro,99000.0,0,229393,Xưởng jean MiA,0.0
5652,48071050,Set áo cổ u tay ngắn nhún giữa quần dài ống rộng,99000.0,0,229393,Xưởng jean MiA,0.0
5653,48071048,Đầm nữ cổ tròn cột dây cổ tay dài ngực tay phối ren dáng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5654,48071046,Đầm nữ cổ tròn cổ bẻ cổ sen cột nơ ngực tay ngắn dáng xòe 50k voan lụa dâng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5655,48071045,Đầm nữ cổ u tay ngắn đuôi cá nhún giữa trắng in hoa,105000.0,0,229393,Xưởng jean MiA,0.0
5656,48071044,Set áo cổ bẻ cổ sơmi tay ngắn gài nút giữa quần dài,99000.0,0,229393,Xưởng jean MiA,0.0
5657,48071043,Đầm nữ cổ tròn sát nách cánh tiên dáng xòe đính nút,99000.0,0,229393,Xưởng jean MiA,0.0
5658,48071039,Set bộ áo cổ bẻ cổ sơmi sát nách quần ngắn đính nút chạy viền,99000.0,1,229393,Xưởng jean MiA,99000.0
5659,48071037,Set áo croptop cổ bẻ cổ sơmi quần dài ống rộng kẻ sọc,119000.0,0,229393,Xưởng jean MiA,0.0
5660,48071036,Đầm nữ cổ v cổ bẻ cổ sen cột dây cổ tay dài bo tay dáng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5661,48071035,Đầm nữ cổ v cổ bẻ tay dài cột eo dáng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5662,48071033,Đầm nữ cổ tròn tay ngắn cột dây lưng dáng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5663,48071031,Đầm nữ 2 dây nơ ngực dáng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5664,48071030,Đầm nữ cổ u tay ngắn tay voan dáng xòe đen trơn,99000.0,0,229393,Xưởng jean MiA,0.0
5665,48071029,Đầm nữ cổ v tay ngắn chít eo dáng xòe in hoa lá,99000.0,0,229393,Xưởng jean MiA,0.0
5666,48071028,Set áo cổ tròn tay dài đâm yếm 2 dây nút giữa,99000.0,0,229393,Xưởng jean MiA,0.0
5667,48071026,Đầm nữ cổ u tay dài phối voan tay xòe nhún ngực dáng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5668,48071025,Đầm nữ trể vái đính nơ trang trí dáng xòe caro,99000.0,0,229393,Xưởng jean MiA,0.0
5669,48071024,Đầm nữ trể vai tay dài cột dây bụng dáng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5670,48071023,Đầm nữ cổ tròn tay lở bo tay cột dây bụng dáng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5671,48071021,Đầm nữ cổ tròn viền cổ tay dài phối voan lụa cột dây lưng,99000.0,0,229393,Xưởng jean MiA,0.0
5672,48071020,Đầm nữ cổ u cột nơ cổ tay dài tay voan dáng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5673,48071019,Jump ngắn cổ v cổ bẻ đính nút giữa tay ngắn,99000.0,2,229393,Xưởng jean MiA,198000.0
5674,48071018,Đầm nữ cổ v cột nơ tay dài phối voan dáng xòe,109000.0,0,229393,Xưởng jean MiA,0.0
5675,48071017,Đầm nữ cổ voan cột dây tay dài xếp tầng viền voan dáng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5676,48071016,Đầm nữ cổ tròn bẻ cột nơ cổ tay ngắn dáng xòe,99000.0,1,229393,Xưởng jean MiA,99000.0
5677,48071014,Đầm nữ cổ u tay ngắn caro xẻ tà đùi ôm body,99000.0,0,229393,Xưởng jean MiA,0.0
5678,48071013,Đầm nữ xẻ ngực tay ngắn cột dây lưng dáng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5679,48071012,Đầm nữ cổ u tay dài rút dây 2 bên ôm body,105000.0,0,229393,Xưởng jean MiA,0.0
5680,48071010,Đầm nữ xẻ ngực tay dài chít eo chân váy xếp tầng,99000.0,0,229393,Xưởng jean MiA,0.0
5681,48071007,Đầm nữ cổ u cột dây lưng tay ngắn dáng dài in hoa cúc,105000.0,0,229393,Xưởng jean MiA,0.0
5682,48071006,Đầm nữ cổ u tay lở xếp tầng in hoa trắng đen,105000.0,0,229393,Xưởng jean MiA,0.0
5683,48071005,Set áo có mũ tay dài quần dài in chữ,99000.0,0,229393,Xưởng jean MiA,0.0
5684,48071004,Set áo croptop cổ tròn tay dài quần dài in mèo,99000.0,0,229393,Xưởng jean MiA,0.0
5685,48071001,Set áo croptop cổ tròn tay ngắn quâng dài nữ,99000.0,0,229393,Xưởng jean MiA,0.0
5686,48071000,Set áo trể vai tay ngắn da beo và chân váy nhún,99000.0,0,229393,Xưởng jean MiA,0.0
5687,48070998,Jump ngắn cổ v tay ngắn cột nơ ngực,99000.0,0,229393,Xưởng jean MiA,0.0
5688,48070997,Đầm nữ cổ vuông tay ngắn nhún ngực,99000.0,0,229393,Xưởng jean MiA,0.0
5689,48070996,Set áo trể vái bèo ngực và chân váy nhún,99000.0,0,229393,Xưởng jean MiA,0.0
5690,48070995,Set áo 2 dây bèo ngực cánh tiên cột bụng quần lở,99000.0,0,229393,Xưởng jean MiA,0.0
5691,48070993,set áo 2 dây bèo ngực quần ống,99000.0,0,229393,Xưởng jean MiA,0.0
5692,48070992,Đầm xoè hoa nhí dễ thương,119000.0,3,229393,Xưởng jean MiA,357000.0
5693,48070991,Đầm nữ tay dài phối lưới cổ tàu thời trang dự tiệc dạo phố ( có mút ngực ),99000.0,0,229393,Xưởng jean MiA,0.0
5694,48070989,Đầm Dạ Hội Đính Cườm ( Có Mút),139000.0,0,229393,Xưởng jean MiA,0.0
5695,48070985,ĐẦM HỌA TIẾT BÔNG CÚC ( CÓ MÚT NGỰC ) PHÙ HỢP ĐI BIỂN,119000.0,0,229393,Xưởng jean MiA,0.0
5696,48070982,Đầm Body Cổ Vuông Phối Bèo Hông Eo Tay Cách Điệu,109000.0,0,229393,Xưởng jean MiA,0.0
5697,48070981,"Đầm Body Họa Tiết Tay Cánh Tiên Màu Sắc Nhã Nhặn Thật Sự Phù Hợp Để Tới Công Sở, Đi Làm Hoặc Đi Chơi",119000.0,0,229393,Xưởng jean MiA,0.0
5698,48070980,Sét bộ đùi nữ hai dây siêu hót (kèm miếng đắp mặt),99000.0,0,229393,Xưởng jean MiA,0.0
5699,48070977,Đầm xòe hai dây buộc nơ tay phồng dễ thương,119000.0,0,229393,Xưởng jean MiA,0.0
5700,48070975,Đầm dự tiệc 2 dây xếp li ngực xinh,119000.0,0,229393,Xưởng jean MiA,0.0
5701,48070973,"Đầm voan nhún bèo cao cấp, mẫu mới siêu đáng yêu",135000.0,0,229393,Xưởng jean MiA,0.0
5702,48070972,Váy jum ngắn nữ ulzzang hoa nhí Jumpsuit hoa tay xòe xếp ly chất voan lụa mặc hè tôn dáng siêu xinh,109000.0,0,229393,Xưởng jean MiA,0.0
5703,48070971,Váy đầm nữ dáng ôm kiểu tay phồng cột nơ trước ngực,119000.0,0,229393,Xưởng jean MiA,0.0
5704,48070970,ĐẦM DÁNG XOÈ BẸT VAI LỤA HOA GIÁ RẺ,119000.0,0,229393,Xưởng jean MiA,0.0
5705,48070969,Đầm 2 Dây 2S Gấm Cao Cấp,129000.0,0,229393,Xưởng jean MiA,0.0
5706,48070968,Jum Sơmi lụa hoạ tiết giả váy sang chảnh Ảnh thật,109000.0,1,229393,Xưởng jean MiA,109000.0
5707,48070967,"Đầm Nữ Cúc Họa Mi Suông Dáng , 2 Màu Xanh , Đen ( Tay Con ) Thời Trang Thiết Kế",109000.0,0,229393,Xưởng jean MiA,0.0
5708,48070966,Đầm voan xoè cài hoa dễ thương,129000.0,0,229393,Xưởng jean MiA,0.0
5709,48070965,"Đầm Cổ Sẻ Tay Hoa Hồng Siêu Đáng Yêu, Trẻ Trung Năng Động Phù Hợp Dạo Phố, Đi Chơi,",109000.0,0,229393,Xưởng jean MiA,0.0
5710,48070964,Váy 2s to xoắn nơ ngực Chân A siêu dễ mặc Chất umi đầm tay co dãn 4 chiều,119000.0,0,229393,Xưởng jean MiA,0.0
5711,48070963,Set bộ trơn cánh rơi thêu logo cực sịn,109000.0,0,229393,Xưởng jean MiA,0.0
5712,48070962,Sét áo chân váy xếp ly nơ,109000.0,0,229393,Xưởng jean MiA,0.0
5713,48070961,JUM DÀI DÂY NƠ NGỰC ỐNG RỘNG GIÁ RẺ,119000.0,0,229393,Xưởng jean MiA,0.0
5714,48070960,VÁY XÒE THANH LỊCH XẾP LY CHÉO VAI THỜI TRANG THIẾT KẾ,109000.0,0,229393,Xưởng jean MiA,0.0
5715,48070956,Đầm bông xếp tầng,119000.0,0,229393,Xưởng jean MiA,0.0
5716,48070955,đầm họa tiết 3d thun dẻo in kts,119000.0,0,229393,Xưởng jean MiA,0.0
5717,48070954,set bộ cổ vest cực chất,139000.0,0,229393,Xưởng jean MiA,0.0
5718,48070953,ĐẦM NỮ HỌA TIẾT HOA HỒNG SẮC NÉT PHỐI NƠ TINH TẾ THỜI TRANG HÌNH THẬT,119000.0,0,229393,Xưởng jean MiA,0.0
5719,48070951,[HÀNG CAO CẤP] Đầm body dạ hội lệch vai xẻ tà sang trọng + Ảnh thật,109000.0,0,229393,Xưởng jean MiA,0.0
5720,48070948,ĐẦM VOAN HOA RÚT DÂY THỜI TRANG MEDUSA VH1,119000.0,0,229393,Xưởng jean MiA,0.0
5721,48070946,Đầm voan hở ngực tay phồng xinh lung linh,109000.0,0,229393,Xưởng jean MiA,0.0
5722,48070945,Đầm nữ cổ tròn cổ bẻ tay dài cánh tiên dáng xòe cao cấp,99000.0,0,229393,Xưởng jean MiA,0.0
5723,48070944,Đầm nữ cổ v tay ngắn rút dây dáng xòe xếp tầng caro,99000.0,0,229393,Xưởng jean MiA,0.0
5724,48070943,Đầm nữ cổ tròn cột nơ cổ cột cổ tay dài đính nút giữa dáng xòe,99000.0,0,229393,Xưởng jean MiA,0.0
5725,48070941,Set áo 2 dây bèo áo nhún quần dài,99000.0,0,229393,Xưởng jean MiA,0.0
5726,48070939,Bộ áo vest quân ngắn caro cá tính,169000.0,0,229393,Xưởng jean MiA,0.0
5727,48070938,Set bộ áo tay dài voan phối quần ngắn,119000.0,0,229393,Xưởng jean MiA,0.0
5728,48070937,Đầm rút dây tay phồng,109000.0,0,229393,Xưởng jean MiA,0.0
5729,48070934,Set áo và chân váy phối nơ quá đẹp,129000.0,0,229393,Xưởng jean MiA,0.0
5730,48070932,Set áo và váy 2 màu y hình chất liệu đũi,129000.0,0,229393,Xưởng jean MiA,0.0
5731,48070931,Đầm cổ tim xếp ly 3 màu,109000.0,0,229393,Xưởng jean MiA,0.0
5732,48070930,Set đồ bộ nữ áo xoắn ngực quần dài,109000.0,0,229393,Xưởng jean MiA,0.0
5733,48070929,Đầm lụa hoa dáng xoè tay phồng,119000.0,0,229393,Xưởng jean MiA,0.0
5734,48070928,Đầm lụa hoa dạo phố,119000.0,0,229393,Xưởng jean MiA,0.0
5735,48070927,Jumpsuit bèo 2 lớp,109000.0,0,229393,Xưởng jean MiA,0.0
5736,48070925,Đầm body phối ren có mút,119000.0,0,229393,Xưởng jean MiA,0.0
5737,48070921,Set bộ phối voan màu y hình và voan cao cấp,139000.0,0,229393,Xưởng jean MiA,0.0
5738,48070920,Đầm dạ hội 1 tay lệch vai có mút,109000.0,0,229393,Xưởng jean MiA,0.0
5739,48070919,Set bộ cổ vest cực chất 2 màu y hình,139000.0,0,229393,Xưởng jean MiA,0.0
5740,48070918,Set 3 món áo trong có mút ngực,119000.0,0,229393,Xưởng jean MiA,0.0
5741,48070917,Set áo có dây kéo và chân váy dây keoa có lót,119000.0,0,229393,Xưởng jean MiA,0.0
5742,48070916,Đầm họa tiết da beo loại có mút ngực,109000.0,0,229393,Xưởng jean MiA,0.0
5743,48070915,Set bộ bèo lai 2 dây quá đẹp,119000.0,0,229393,Xưởng jean MiA,0.0
5744,48070914,Set bộ lệch vai có mút 3 màu,119000.0,0,229393,Xưởng jean MiA,0.0
5745,48070913,Set áo cổ đổ và chân váy kết cườm,109000.0,0,229393,Xưởng jean MiA,0.0
5746,48070911,Đầm tay lưới bi kết nơ 2 màu,109000.0,0,229393,Xưởng jean MiA,0.0
5747,48070909,Đầm xoè kết nơ dạo phố,99000.0,0,229393,Xưởng jean MiA,0.0
5748,48070907,Đầm xoè cúc tay phồng,109000.0,0,229393,Xưởng jean MiA,0.0
5749,48070906,Đầm đũi tay phồng nhún ngực có mút,119000.0,0,229393,Xưởng jean MiA,0.0
5750,48070905,Đầm 1 dây nơ vai có mút,109000.0,0,229393,Xưởng jean MiA,0.0
5751,48070903,Đầm họa tiết bèo xếp ly ngực,129000.0,0,229393,Xưởng jean MiA,0.0
5752,48070902,Áo kết nơ bo thun có mút ngực hình thật,69000.0,0,229393,Xưởng jean MiA,0.0
5753,48070901,Đầm họa tiêt phối voan có mút,135000.0,0,229393,Xưởng jean MiA,0.0
5754,48070900,Đầm ôm cup ngực có mút,109000.0,0,229393,Xưởng jean MiA,0.0
5755,48070898,Jumpsuit cột nơ eo,99000.0,0,229393,Xưởng jean MiA,0.0
5756,48070897,Đầm Body nhún thân có mút,129000.0,0,229393,Xưởng jean MiA,0.0
5757,48070895,Đầm xoè bèo cột nơ eo,109000.0,0,229393,Xưởng jean MiA,0.0
5758,48070892,Đầm body tay gân tơ (có mút ngực),139000.0,0,229393,Xưởng jean MiA,0.0
5759,48070891,Jumpsuit bẹt vai rút dây cực chất quá đẹp y hình,119000.0,0,229393,Xưởng jean MiA,0.0
5760,48070890,Đầm dáng xoè tầng voan hoa,119000.0,0,229393,Xưởng jean MiA,0.0
5761,48070889,Đầm voan hoa rút dây,109000.0,1,229393,Xưởng jean MiA,109000.0
5762,48070887,Đầm xoè tay lưới màu y hình,109000.0,0,229393,Xưởng jean MiA,0.0
5763,48070886,Jumpsuit viền cột eo,129000.0,0,229393,Xưởng jean MiA,0.0
5764,48070884,Set áo và chân váy chân váy chân váy có lót,129000.0,0,229393,Xưởng jean MiA,0.0
5765,48070882,Đầm phối voan kiếng cột nơ,109000.0,0,229393,Xưởng jean MiA,0.0
5766,48070881,Đầm xoè 2 dây kết mắt cáo,109000.0,0,229393,Xưởng jean MiA,0.0
5767,48070878,Set áo tay phồng và chân váy xòe rút dây,129000.0,0,229393,Xưởng jean MiA,0.0
5768,48070877,Đầm umi phối lưới bi thêu,119000.0,0,229393,Xưởng jean MiA,0.0
5769,48070875,Đầm họa tiết chấm bi có mút ngưc,129000.0,0,229393,Xưởng jean MiA,0.0
5770,48070873,Set bộ 2 dây ống bèo 3 màu,109000.0,0,229393,Xưởng jean MiA,0.0
5771,48070872,Jumpsuit lụa họa tiết,119000.0,0,229393,Xưởng jean MiA,0.0
5772,48070870,Jumpsuit ống rộng lụa 3d,119000.0,0,229393,Xưởng jean MiA,0.0
5773,48070867,Áo kiểu nữ cổ tròn tay dài rút dây 2 bên cao cấp,69000.0,0,229393,Xưởng jean MiA,0.0
5774,48070866,Đầm nữ cổ v gài nút tay dài dáng xòe xếp tầng da beo,119000.0,0,229393,Xưởng jean MiA,0.0
5775,48070865,Đầm nữ cổ u tay lở chít eo dáng xòe caro viền voan cao cấp,99000.0,0,229393,Xưởng jean MiA,0.0
5776,48070863,Set áo cổ v tay dài dáng xòe kèm quần ngắn nữ,99000.0,0,229393,Xưởng jean MiA,0.0
5777,48070862,Đầm baby doll lụa 100d,109000.0,0,229393,Xưởng jean MiA,0.0
5778,48070861,Đầm body 2 dây in hoa có mút,119000.0,0,229393,Xưởng jean MiA,0.0
5779,48070858,Set vest 3 món viền né,129000.0,0,229393,Xưởng jean MiA,0.0
5780,48070857,Set bộ phối lưới chấm bi cao cấp màu y hình,145000.0,0,229393,Xưởng jean MiA,0.0
5781,48070855,Đầm body cao cấp 2 màu y hình,139000.0,0,229393,Xưởng jean MiA,0.0
5782,48070854,Đầm body bozip tay voan,119000.0,0,229393,Xưởng jean MiA,0.0
5783,48070853,Đầm Body phối có mút 2 màu y hình umi phối voan,119000.0,0,229393,Xưởng jean MiA,0.0
5784,48070851,Sườn xám cực xịn xò 2 màu y hình thun dẻo in kts,119000.0,0,229393,Xưởng jean MiA,0.0
5785,48070850,Set đầm mặc 2 kiểu cực hót,129000.0,0,229393,Xưởng jean MiA,0.0
5786,48070847,Set đầm mặc 2 kiểu cực hót,119000.0,0,229393,Xưởng jean MiA,0.0
5787,48070844,Đầm phối tay dài cực xịn xò,119000.0,0,229393,Xưởng jean MiA,0.0
5788,48070843,Đầm hoa phối lưới có quần trong có mút cao cấp 4 màu,119000.0,0,229393,Xưởng jean MiA,0.0
5789,48070840,Set cách tân đùi có mút có phụ kiện cổ thun dẻo in 3d,119000.0,0,229393,Xưởng jean MiA,0.0
5790,48070838,Đầm hoa tay phồng có mút màu y hình,119000.0,0,229393,Xưởng jean MiA,0.0
5791,48070835,Đầm hở lưng kết nơ lớn có mút và có túi bên hông quá đẹp,109000.0,0,229393,Xưởng jean MiA,0.0
5792,48070834,Đầm phối lưới nơ cổ có mút,119000.0,0,229393,Xưởng jean MiA,0.0
5793,48070832,Đầm tay phồng cực chất mẩu y hình umi phối voan,109000.0,0,229393,Xưởng jean MiA,0.0
5794,48070829,Đầm bèo lai cột nơ quá đẹp,139000.0,0,229393,Xưởng jean MiA,0.0
5795,48070828,Set yếm beo xinh lung linh,119000.0,0,229393,Xưởng jean MiA,0.0
5796,48070827,Set áo và yếm 2 dây màu y hình thun cottom su,109000.0,0,229393,Xưởng jean MiA,0.0
5797,48070826,Set bộ 2 dây có mút ngực,109000.0,0,229393,Xưởng jean MiA,0.0
5798,48070824,Set bộ vest đùi cài nút thật chất liệu for cao cấp,109000.0,3,229393,Xưởng jean MiA,327000.0
5799,48070822,Đầm tay dài cài khuy có khóa kéo lụa satin,119000.0,0,229393,Xưởng jean MiA,0.0
5800,48070821,Đầm nhún tầng có mút,109000.0,0,229393,Xưởng jean MiA,0.0
5801,48070776,Set bộ đũi cao cấp chất liêu đũi,129000.0,0,229393,Xưởng jean MiA,0.0
5802,48070819,Sườn xám cực xịn xò,119000.0,0,229393,Xưởng jean MiA,0.0
5803,48070818,Đầm họa tiết tay lưới có mút,119000.0,0,229393,Xưởng jean MiA,0.0
5804,48070817,Đầm tay phồng xếp ly có mút,109000.0,0,229393,Xưởng jean MiA,0.0
5805,48070816,Đầm tay phồng đính cườm có mút,109000.0,0,229393,Xưởng jean MiA,0.0
5806,48070815,Đầm tay phôngg cổ tàu umi cao cấp,109000.0,0,229393,Xưởng jean MiA,0.0
5807,48070814,Đầm canh tiêm xếp bèo kèm băng đô,129000.0,0,229393,Xưởng jean MiA,0.0
5808,48070812,Đầm cúc họa mi 2 dây có mút thun lụa,129000.0,0,229393,Xưởng jean MiA,0.0
5809,48070811,Đầm dự tiệc lệch vai dây cườm có mút umi,129000.0,0,229393,Xưởng jean MiA,0.0
5810,48070810,Đầm lụa hoa quá đẹp,119000.0,0,229393,Xưởng jean MiA,0.0
5811,48070808,Đầm phối lưới nẹp vai có mút,119000.0,0,229393,Xưởng jean MiA,0.0
5812,48070806,Đầm phối tay lưới có mút,119000.0,0,229393,Xưởng jean MiA,0.0
5813,48070804,Jumpsuit voan 2 dây kèm lót màu y hình,109000.0,0,229393,Xưởng jean MiA,0.0
5814,48070803,Đầm body tay dài in hoa có mút,119000.0,0,229393,Xưởng jean MiA,0.0
5815,48070800,Áo phông nam cao cấp tay ngắn được kiểm hàng,109000.0,0,229393,Xưởng jean MiA,0.0
5816,48070795,Đầm lệch vai bèo có mút ngực ĐŨI,119000.0,0,229393,Xưởng jean MiA,0.0
5817,48070792,Đầm in 3d tay phồng 1 nơ vai có mút màu y hình thun dẻo in 3d,119000.0,0,229393,Xưởng jean MiA,0.0
5818,48070788,Set bộ lụa họa tiết 2 màu y hình,139000.0,0,229393,Xưởng jean MiA,0.0
